# mac_addr	mangled	demangled
# source: Mac PEF traceback tables; addr = 0x10000000 + code-section offset
# NOTE: old lift-comment mac addrs came from a DIFFERENT Mac build - match by NAME
0x10314044	.capacity__Q210Metrowerks171alloc_ptr<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks12number<Ul,1>>CFv	Metrowerks::alloc_ptr<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks12number<Ul,1>>::capacity() const
0x10314154	.first__Q310Metrowerks7details108compressed_pair_imp<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,1>CFv	Metrowerks::details::compressed_pair_imp<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,1>::first() const
0x10314204	.second__Q310Metrowerks7details218compressed_pair_imp<RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks102compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,0>CFv	Metrowerks::details::compressed_pair_imp<RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks102compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,0>::second() const
0x10314324	.allocator__Q210Metrowerks171alloc_ptr<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks12number<Ul,1>>Fv	Metrowerks::alloc_ptr<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks12number<Ul,1>>::allocator()
0x10314414	.second__Q310Metrowerks7details108compressed_pair_imp<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,1>Fv	Metrowerks::details::compressed_pair_imp<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,1>::second()
0x103144c4	.second__Q310Metrowerks7details218compressed_pair_imp<RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks102compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,0>Fv	Metrowerks::details::compressed_pair_imp<RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks102compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,0>::second()
0x103145e4	.get__Q210Metrowerks171alloc_ptr<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks12number<Ul,1>>CFv	Metrowerks::alloc_ptr<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks12number<Ul,1>>::get() const
0x103146c4	.__rf__Q210Metrowerks171alloc_ptr<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks12number<Ul,1>>CFv	Metrowerks::alloc_ptr<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks12number<Ul,1>>::operator->() const
0x103147c4	.second__Q310Metrowerks7details108compressed_pair_imp<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,1>CFv	Metrowerks::details::compressed_pair_imp<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,1>::second() const
0x10314874	.__dt__Q210Metrowerks171alloc_ptr<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks12number<Ul,1>>Fv	Metrowerks::alloc_ptr<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node,RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks12number<Ul,1>>::~alloc_ptr()
0x103149e4	.__ct__Q210Metrowerks212compressed_pair<RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks102compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>>FRQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>RCQ210Metrowerks102compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>	Metrowerks::compressed_pair<RQ23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>,Q210Metrowerks102compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>>::compressed_pair(std::allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>&, const Metrowerks::compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>&)
0x10314be4	.__ct__Q210Metrowerks102compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>FRCQ210Metrowerks102compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>	Metrowerks::compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>::compressed_pair(const Metrowerks::compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>&)
0x10314d04	.__ct__Q210Metrowerks102compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>FRCQ210Metrowerks12number<Ul,1>PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node	Metrowerks::compressed_pair<Q210Metrowerks12number<Ul,1>,PQ33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>::compressed_pair(const Metrowerks::number<Ul,1>&, std::__list_deleter<PCv,Q23std14allocator<PCv>>::node*)
0x10314e04	.allocate__Q23std66allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>FUlPCv	std::allocator<Q33std42__list_deleter<PCv,Q23std14allocator<PCv>>4node>::allocate(unsigned long, const void*)
0x10314ea4	.clear__Q23std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>Fv	std::__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::clear()
0x10315034	.second__Q310Metrowerks7details360compressed_pair_imp<Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,PQ33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node,0>Fv	Metrowerks::details::compressed_pair_imp<Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,PQ33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node,0>::second()
0x103151e4	.second__Q310Metrowerks7details74compressed_pair_imp<Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>,Ul,1>Fv	Metrowerks::details::compressed_pair_imp<Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>,Ul,1>::second()
0x10315274	.clear__Q23std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>Fv	std::__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>::clear()
0x103153f4	.second__Q310Metrowerks7details340compressed_pair_imp<Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,PQ33std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>4node,0>Fv	Metrowerks::details::compressed_pair_imp<Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,PQ33std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>4node,0>::second()
0x10315594	.second__Q310Metrowerks7details74compressed_pair_imp<Q23std40allocator<Q23std21pair<CUl,P9GameThing>>,Ul,1>Fv	Metrowerks::details::compressed_pair_imp<Q23std40allocator<Q23std21pair<CUl,P9GameThing>>,Ul,1>::second()
0x10315624	.PushBack__33GJVector<21GTPointer<9GameThing>>FRC21GTPointer<9GameThing>	GJVector<21GTPointer<9GameThing>>::PushBack(const GTPointer<9GameThing>&)
0x10315714	.__ct__21GTPointer<9GameThing>FRC21GTPointer<9GameThing>	GTPointer<9GameThing>::GTPointer(const GTPointer<9GameThing>&)
0x10315774	.__ct__35GJCircularArray<16PosScaleRotation>Fv	GJCircularArray<16PosScaleRotation>::GJCircularArray()
0x103157d4	.__dt__27GJArray<16PosScaleRotation>Fv	GJArray<16PosScaleRotation>::~GJArray()
0x10315874	.insert_node_at__Q23std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>FPQ33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4nodebbRCQ23std21pair<CP9GameThing,Ul>	std::__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::insert_node_at(std::__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::node*, bool, bool, const std::pair<CP9GameThing,Ul>&)
0x10315bf4	.node_alloc__Q23std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>Fv	std::__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::node_alloc()
0x10315cf4	.__ct__Q23std21pair<CP9GameThing,Ul>FRCQ23std21pair<CP9GameThing,Ul>	std::pair<CP9GameThing,Ul>::pair(const std::pair<CP9GameThing,Ul>&)
0x10315d64	.alloc__Q23std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>Fv	std::__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::alloc()
0x10315e64	.first__Q310Metrowerks7details296compressed_pair_imp<Q23std229allocator<Q33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node>,Q33std19__red_black_tree<1>6anchor,1>Fv	Metrowerks::details::compressed_pair_imp<Q23std229allocator<Q33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node>,Q33std19__red_black_tree<1>6anchor,1>::first()
0x10315fd4	.sz__Q23std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>CFv	std::__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::sz() const
0x103160d4	.destroy__Q23std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>FPQ33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node	std::__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::destroy(std::__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::node*)
0x103163b4	.deallocate__Q23std229allocator<Q33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node>FPQ33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4nodeUl	std::allocator<Q33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node>::deallocate(std::__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::node*, unsigned long)
0x103165d4	.destroy__Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>FPQ23std21pair<CP9GameThing,Ul>	std::allocator<Q23std21pair<CP9GameThing,Ul>>::destroy(std::pair<CP9GameThing,Ul>*)
0x10316644	.insert_node_at__Q23std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>FPQ33std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>4nodebbRCQ23std21pair<CUl,P9GameThing>	std::__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>::insert_node_at(std::__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>::node*, bool, bool, const std::pair<CUl,P9GameThing>&)
0x103169b4	.node_alloc__Q23std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>Fv	std::__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>::node_alloc()
0x10316ab4	.__ct__Q23std21pair<CUl,P9GameThing>FRCQ23std21pair<CUl,P9GameThing>	std::pair<CUl,P9GameThing>::pair(const std::pair<CUl,P9GameThing>&)
0x10316b24	.alloc__Q23std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>Fv	std::__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>::alloc()
0x10316c14	.first__Q310Metrowerks7details286compressed_pair_imp<Q23std219allocator<Q33std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>4node>,Q33std19__red_black_tree<1>6anchor,1>Fv	Metrowerks::details::compressed_pair_imp<Q23std219allocator<Q33std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>4node>,Q33std19__red_black_tree<1>6anchor,1>::first()
0x10316d74	.sz__Q23std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>CFv	std::__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>::sz() const
0x10316e64	.destroy__Q23std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>FPQ33std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>4node	std::__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>::destroy(std::__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>::node*)
0x10317124	.deallocate__Q23std219allocator<Q33std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>4node>FPQ33std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>4nodeUl	std::allocator<Q33std194__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>4node>::deallocate(std::__tree<Q23std21pair<CUl,P9GameThing>,Q33std84map<Ul,P9GameThing,Q23std8less<Ul>,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>13value_compare,Q23std40allocator<Q23std21pair<CUl,P9GameThing>>>::node*, unsigned long)
0x10317324	.destroy__Q23std40allocator<Q23std21pair<CUl,P9GameThing>>FPQ23std21pair<CUl,P9GameThing>	std::allocator<Q23std21pair<CUl,P9GameThing>>::destroy(std::pair<CUl,P9GameThing>*)
0x10317394	.Grow__33GJVector<21GTPointer<9GameThing>>Fl	GJVector<21GTPointer<9GameThing>>::Grow(long)
0x10317494	.__sinit_GameOSFile_cpp	__sinit_GameOSFile_cpp
0x103175d4	.__ct__Q23std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>FRCQ33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compareRCQ23std40allocator<Q23std21pair<CP9GameThing,Ul>>	std::__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::__tree(const std::map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::value_compare&, const std::allocator<Q23std21pair<CP9GameThing,Ul>>&)
0x10317804	.__ct__Q310Metrowerks7details360compressed_pair_imp<Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,PQ33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node,0>FRCQ33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare	Metrowerks::details::compressed_pair_imp<Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,PQ33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node,0>::compressed_pair_imp(const std::map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>::value_compare&)
0x10317a24	.__ct__Q310Metrowerks7details296compressed_pair_imp<Q23std229allocator<Q33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node>,Q33std19__red_black_tree<1>6anchor,1>FRCQ23std229allocator<Q33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node>	Metrowerks::details::compressed_pair_imp<Q23std229allocator<Q33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node>,Q33std19__red_black_tree<1>6anchor,1>::compressed_pair_imp(const std::allocator<Q33std204__tree<Q23std21pair<CP9GameThing,Ul>,Q33std94map<P9GameThing,Ul,Q23std17less<P9GameThing>,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>13value_compare,Q23std40allocator<Q23std21pair<CP9GameThing,Ul>>>4node>&)
